time,cyln_pre,tank_pre,force,pos,val1,val2,duty
675,777,1576,532,4095,0,0,10
676,777,1573,529,4095,0,0,10
677,783,1586,527,4095,0,0,10
678,781,1571,531,4095,0,0,10
679,780,1578,529,4095,0,0,10
680,777,1575,527,4095,0,0,10
681,789,1578,534,4095,0,0,10
682,779,1573,528,4095,0,0,10
683,769,1575,531,4095,0,0,10
684,792,1577,529,4095,0,0,10
685,780,1576,527,4095,0,0,10
686,782,1576,529,4095,0,0,10
687,780,1581,530,4095,0,0,10
688,781,1574,528,4095,0,0,10
689,779,1572,530,4095,0,0,10
690,777,1576,528,4095,0,0,10
691,776,1578,529,4095,0,0,10
692,784,1579,525,4095,0,0,10
693,783,1578,530,4095,0,0,10
694,776,1578,527,4095,0,0,10
695,776,1576,530,4095,0,0,10
696,779,1594,527,4095,0,0,10
697,781,1584,528,4095,0,0,10
698,777,1576,530,4095,0,0,10
699,777,1576,527,4095,0,0,10
700,776,1573,530,4095,0,0,10
701,782,1573,528,4095,0,0,10
702,788,1581,532,4095,0,0,10
703,785,1573,530,4095,0,0,10
704,781,1579,528,4095,0,0,10
705,781,1578,530,4095,0,0,10
706,781,1577,530,4095,0,0,10
707,778,1576,531,4095,0,0,10
708,776,1576,526,4095,0,0,10
709,778,1575,528,4095,0,0,10
710,777,1571,528,4095,0,0,10
711,779,1579,528,4095,0,0,10
712,778,1574,528,4095,0,0,10
713,780,1573,526,4095,0,0,10
714,776,1578,527,4095,0,0,10
715,772,1577,528,4095,0,0,10
716,777,1574,527,4095,0,0,10
717,778,1577,530,4095,0,0,10
718,781,1575,530,4095,0,0,10
719,779,1574,534,4095,0,0,10
720,778,1576,528,4095,0,0,10
721,779,1576,530,4095,0,0,10
722,787,1574,530,4095,0,0,10
723,776,1568,529,4095,0,0,10
724,781,1574,528,4095,0,0,10
725,781,1580,528,4095,0,0,10
726,790,1573,528,4095,0,0,10
727,779,1572,531,4095,0,0,10
728,784,1578,529,4095,0,0,10
729,778,1577,529,4095,0,0,10
730,776,1576,529,4095,0,0,10
731,775,1577,530,4095,0,0,10
732,779,1577,530,4095,0,0,10
733,780,1575,528,4095,0,0,10
734,784,1576,526,4095,0,0,10
735,786,1574,530,4095,0,0,10
736,779,1578,529,4095,0,0,10
737,777,1579,531,4095,0,0,10
738,779,1578,529,4095,0,0,10
739,777,1572,529,4095,0,0,10
740,774,1570,528,4095,0,0,10
741,778,1577,527,4095,0,0,10
742,773,1574,527,4095,0,0,10
743,777,1577,526,4095,0,0,10
744,778,1578,525,4095,0,0,10
745,777,1568,529,4095,0,0,10
746,775,1576,531,4095,0,0,10
747,782,1576,530,4095,0,0,10
748,778,1583,530,4095,0,0,10
749,772,1575,534,4095,0,0,10
750,779,1576,530,4095,0,0,10
751,782,1580,528,4095,0,0,10
752,782,1573,530,4095,0,0,10
753,783,1579,528,4095,0,0,10
754,777,1577,530,4095,0,0,10
755,779,1573,528,4095,0,0,10
756,766,1578,530,4095,0,0,10
757,780,1573,532,4095,0,0,10
758,781,1576,528,4095,0,0,10
759,778,1572,531,4095,0,0,10
760,778,1579,531,4095,0,0,10
761,775,1571,530,4095,0,0,10
762,780,1579,531,4095,0,0,10
763,784,1573,529,4095,0,0,10
764,779,1575,527,4095,0,0,10
765,778,1580,531,4095,0,0,10
